doi_dedup___::30f5c5aeb2dca216581d1c2011e2c01e,"[""Yosheph Yang"",""Serkan Özgen"",""Yavuz Yaman"",""Melin Sahin"",""Uğur Kalkan"",""Harun Tıraş"",""İlhan Ozan Tunçöz"",""Pınar Arslan"",""Ercan Gürses""]"
doi_dedup___::30f62ab6fcde1537beb345a580422d05,"[""Miguel A. Alonso"",""Jesús Vilares"",""Carlos Gómez-Rodríguez""]"
doi_dedup___::30fbe3d957fa0237754664f2b70fa41e,"[""Ayco J. M. Tack"",""Hakala, Jani"",""Petäjä, Tuukka"",""Kulmala, Markku"",""Anna-Liisa Laine""]"
doi_dedup___::310950d8df00b5058c4ac05ed00ed6bc,"[""H. Guzman-Miranda"",""Samuel Sanchez-Barea"",""Maria Muñoz-Quijada"",""Daniel Vela-Calderon""]"
doi_dedup___::310a9470e2b288db4d27eab17b27892d,"[""Vasos Vassiliou"",""Andreas Pitsillides"",""Christophoros Christophorou"",""Iacovos Ioannou""]"
doi_dedup___::311796d2d27e7da7443b2cdba07227e8,Meise Botanic Garden
doi_dedup___::311a44c180a93a5d0329c6b83dcd32ef,Meise Botanic Garden
doi_dedup___::3128b17e40069f0f256a63e654f5f8f2,"[""Aurélie Marty"",""Christophe Vallée"",""R. Gassilloud"",""Mathieu Bernard"",""Gilbert Sassine"",""Marc Veillerot"",""Etienne Nowak"",""Cecile Nail"",""Philippe Blaise"",""Benoit Sklenard"",""Gabriel Molas""]"
doi_dedup___::3157901bd958fb79d68a5c1ddb3735e6,"[""Matthew Lukacs"",""Laurence G. Williams""]"
doi_dedup___::315cf4f99515f1b8db649de908989384,"[""Sandra Afonso"",""Miguel Carneiro"",""Leif Andersson"",""Leif Andersson"",""Leif Andersson"",""Nuno Ferrand"",""Nuno Ferrand"",""Nima Rafati"",""Chungang Feng"",""Stephen J. Sabatino"",""José Antonio Blanco-Aguiar"",""José Antonio Blanco-Aguiar"",""Rafael Villafuerte"",""Carl-Johan Rubin"",""Shumaila Sayyab"",""Shumaila Sayyab"",""Paulo C. Alves""]"
doi_dedup___::315e473ce73b7ee012463451c2463c60,"[""Franco Valentini"",""Giuseppe Altamura"",""Lorenzo Manco"",""Giuliana Loconsole"",""O. Potere"",""Vito Elicio"",""Stefania Zicca"",""Oumaima El Hatib"",""Donato Boscia"",""Maria Saponari""]"
doi_dedup___::31673d2dfc2ff996c16a42a95ba1acac,"[""Ricardo S. Santos"",""Gui M. Menezes"",""Telmo Morato"",""Fernando Tempera"",""Malcolm R. Clark"",""Tony J. Pitcher"",""Filipe M. Porteiro"",""Eva Giacomello""]"
doi_dedup___::316b048bbba5dac9076868cf81423636,"[""Nino Vincenzo Verde"",""Riccardo Spolaor"",""Mauro Conti"",""Luigi V. Mancini""]"
doi_dedup___::317050e90b0ac12d9e91a2f34f6ea56c,"[""Dominique Schryvers"",""RÃ©mi Delville"",""Sandra Van Aert"",""Stuart Turner"",""Gustaaf Van Tendeloo"",""Ekhard K. H. Salje""]"
doi_dedup___::3179763fbb5c3909cd4ca6de9d6fc356,"[""Giancarlo Gavioli"",""Mario Martinelli"",""Paola Parolari"",""Lucia Marazzi"",""Marco Brunero""]"
doi_dedup___::317ef15b722119949b0089565e8f195d,"[""Krzysztof Cichy"",""Krzysztof Cichy"",""Martha Constantinou"",""Karl Jansen"",""Aurora Scapellato"",""Aurora Scapellato"",""Fernanda Steffens"",""Constantia Alexandrou"",""Constantia Alexandrou"",""Haralambos Panagopoulos"",""Kyriakos Hadjiyiannakou""]"
doi_dedup___::318168d39a4056f194efee4df5f0144c,CMS Collaboration
doi_dedup___::3195218e8a36dd589536c1efcfaa1d6d,Meise Botanic Garden
doi_dedup___::3198e8dbf88e8033791198a36c7cbb01,"[""Antti Knowles"",""László Erdős""]"
doi_dedup___::31a38e754eaa33d0f635ce3d888a0c27,"[""Emma L. Berdan"",""Thomas Flatt"",""Genevieve M. Kozak"",""Katie E. Lotterhos"",""Ben Wielstra""]"
doi_dedup___::31a44292dee2c707f04541d8a7128604,"[""Jorge Íñiguez"",""Shunbo Hu"",""Alessandro Stroppa"",""Hua Wu"",""Ke Yang"",""Luca M. Ghiringhelli"",""Victor E. P. Claerbout"",""Hong Jian Zhao"",""Steven K. Kauwe"",""Lucas Foppa"",""Vincenzo Fiorentini"",""Taylor D. Sparks"",""Danilo Puggioni"",""Francesco Ricci"",""Naresh S. Dalal"",""Antonio Cammarata"",""Tomas Polcar"",""Andrea Urru"",""Janice L. Musfeldt"",""Benjamin Geisler"",""Cesare Franchini"",""Cesare Franchini"",""Wei Ren"",""Feng Ren Fan"",""Alessio Filippetti"",""Paolo Nicolini"",""Jonathan M. Skelton"",""Florian Belviso"",""Paolo Vavassori"",""H.S. Sen"",""Matthias Vandichel"",""Matthias Vandichel"",""Remedios Cortese"",""Axel Groß"",""Aleix Comas-Vives"",""Fabio Ricci"",""Rossitza Pentcheva""]"
doi_dedup___::31a5062d7cadea0e132953ce47abe752,"[""Misha Ivanov"",""Misha Ivanov"",""Piero Decleva"",""Ofer Neufeld"",""Olga Smirnova"",""Oren Cohen"",""David Ayuso""]"
doi_dedup___::31b5645dd73647c8742c44dd78e86738,Meise Botanic Garden
doi_dedup___::31b784c29bb9dfa80731c79e1795c27d,"[""Maxie M. Roessler"",""Florian Glöcklhofer"",""Wojciech Nogala"",""Maryam Seif-Eddine"",""Martina Rimmele"",""Martin Heeney"",""Felix Plasser""]"
doi_dedup___::31b7b81a54b6032be789326eaac0ae74,"[""Lei Shan"",""Yushan Li"",""Xin Yuan"",""Run-Hui Liu"",""Hua-Wu Zeng"",""Li Li"",""Wei-Dong Zhang"",""Wei-Dong Zhang""]"
doi_dedup___::31bc10f401010e362ee20ccb9e97d31b,"[""Rodolphe Sepulchre"",""Guillaume Drion"",""Alessio Franci""]"
doi_dedup___::31c1fd6a4c44bc1e1e31fe98468a82cf,"[""Pedro Barquinha"",""Asal Kiazadeh"",""Emanuel Carlos"",""Rita Branquinho"",""Jorge Martins"",""Rodrigo Martins"",""Elvira Fortunato""]"
doi_dedup___::31c2e50aedad1a2826987c2cc195bbc3,"[""Membretti, Andrea"",""Krasteva, Anna"",""Dax, Thomas"",""Weidinger, Tobias"",""Kordel, Stefan""]"
doi_dedup___::31cbf1523a1f66db9f9b3cc6d9eadc48,"[""Simo Särkkä"",""Filip Tronarp"",""Hans Kersting"",""Philipp Hennig""]"
doi_dedup___::31d31bacc1a1fc9c4d6c963c1337afe0,Meise Botanic Garden
doi_dedup___::31dd38cc12c7d34c77890e00538906c3,"Krall, Lindsay"
doi_dedup___::31ddbfff5b2dcbf8827108122b18b526,Meise Botanic Garden
doi_dedup___::31e2d4a6bc7f5003d3ebe9f56ce5350e,"[""Pierre Léard"",""Michael Le Bars"",""Daniel Lecoanet"",""Patrice Le Gal"",""Louis-Alexandre Couston"",""Benjamin Favier""]"
doi_dedup___::31e82a8d53e54013f91224722e6947bd,"[""Anna Cristina Calçada Carvalho"",""Raquel Duarte"",""Dirk Wagner"",""Cordula Ehlers"",""Jean-Pierre Zellweger"",""Jose A. Caminero"",""Peter Davies"",""Alberto Matteelli"",""Frank van Leth"",""Valeriu Crudu"",""Ibrahim Abubakar"",""Francis Drobniewski"",""Bhanu Williams"",""Sabine Rüsch-Gerdes"",""Marieke J. van der Werf"",""Daniela Maria Cirillo"",""Beate Kampmann"",""Wing Wai Yew"",""Grigory V. Volchenkov"",""Connie Erkens"",""Enrico Tortoli"",""Luigi Codecasa"",""Andreas Sandgren"",""Martin Dedicoat"",""Elmira Ibraim"",""Elvira Richter"",""Jan-Willem C. Alffenaar"",""Ana Maria Correia"",""Wiel C M de Lange"",""Graham H. Bothamley"",""Liga Kuksa"",""Gunar Günther"",""Dick Menzies"",""Anna Scardigli"",""Delia Goletti"",""Jan Van Lunzen"",""Ignacio Monedero"",""Alena Skrahina"",""Kwok Chiu Chang"",""Christoph Lange""]"
doi_dedup___::31ea07a67ea569e61cd09bdafa9e8174,Meise Botanic Garden
doi_dedup___::31ea9454eeb54991b4a0cb744c7b5042,"[""Florent Laroche"",""Alain Bernard"",""Mohamed Anis Dhuieb""]"
doi_dedup___::31eda98f0ae75bae9f2e8026da2099d9,"[""Thierry Poiroux"",""M. Aouad"",""Gerard Ghibaudo"",""Mikael Casse"",""Christoforos G. Theodorou""]"
doi_dedup___::31f0115b180b73245c9931e3c7c5b209,"[""Bartosz Błasiak"",""John E. Straub"",""Chi-Jui Feng"",""Martin T. Zanni"",""Jens Bredenbeck"",""James L. Skinner"",""Sean Garrett-Roe"",""Minhaeng Cho"",""Keisuke Tominaga"",""Kijeong Kwac"",""Megan C. Thielges"",""Gerhard Stock"",""Arend G. Dijkstra"",""Thomas L. C. Jansen"",""Kevin J. Kubarych"",""Santanu Roy"",""Mike Reppert"",""Lauren J. Webb"",""Hajime Torii"",""Lu Wang"",""Jonathan D. Hirst"",""Jun Ho Choi"",""Magnus W. D. Hanson-Heine"",""Shinji Saito"",""Casey H. Londergan"",""Nien-Hui Ge"",""Hiroaki Maekawa"",""Steven A. Corcelli"",""Andrei Tokmakoff"",""Carlos R. Baiz""]"
doi_dedup___::31fc3c3f046e421caab3db8f100522d0,"[""Ingrid Dietlein"",""Alexander Kopp"",""Tobias Schwanekamp""]"
doi_dedup___::3204c27374fa7d38fc36e3c94c42b97b,"[""Angeliki Laskari"",""Bharathram Ganapathisubramani"",""R. de Kat""]"
doi_dedup___::3204f0eb07c2c759bfe4a9eef1562681,Meise Botanic Garden
doi_dedup___::32052010d9c1738a7780c88639d693cf,"[""Damian P. Hampshire"",""Elizabeth Surrey"",""Jack R. Greenwood""]"
doi_dedup___::3209c279c72fa7f1e6a5f9bfd7e45f5d,Ildiko M. L. Somorjai
doi_dedup___::320f44a10797c262a450c432fce1f238,"[""David Ambrose-Griffith"",""Greig A. Cowan"",""Samuel Cadellin Skipsey"",""Graeme Stewart"",""M. Kenyon"",""Phil Roffe"",""Orlando Richards""]"
doi_dedup___::321940222fe98f169866ac3d88209303,"[""Jonathan Roslund"",""Claude Fabre"",""Nicolas Treps"",""Valérian Thiel"",""Syamsundar De""]"
doi_dedup___::322ddccf66506b502e5da20aa39654b9,"[""Robert A. DiStasio"",""Alexandre Tkatchenko"",""Vivekanand V. Gobre""]"
doi_dedup___::32306955116aa33adaadf5373fed1967,"[""Filippo Greco"",""Alessandro Bonforte"",""Daniele Carbone""]"
doi_dedup___::3237854141ba01e341c50ce09753b409,"[""Petra S. Dittrich"",""Bernhard Sebastian""]"
doi_dedup___::323ceeb7f8d9222ca59bcc5883e53a0a,"[""Milica Randelovic"",""Karolina E. Zugaj"",""Bala K. Prabhala"",""Irina Borodina"",""Steven Axel van der Hoek"",""Douglas B. Kell"",""Douglas B. Kell"",""Jacqueline B. Medina"",""Mathias Bernfried Biron"",""Behrooz Darbani""]"
doi_dedup___::32501144d5916677b6b61cb47a1d8b16,"[""Leonardo Sileo"",""Ferruccio Pisanello"",""Marco Pisanello"",""Massimo De Vittorio"",""Mohamed S. Emara""]"
doi_dedup___::3251bccd2426f6cde871284ce98f29f3,"[""Marc Arbyn"",""Victoria Nyawira Nyaga""]"
doi_dedup___::3256fa37e5e0fd59dfe8583f6ddda48e,"[""Svetlana Girs"",""Elisabeth Uhlemann"",""Ali Balador"",""Shahriar Hasan""]"
doi_dedup___::32599f17d7f53acfae89a43dd247a9ef,"[""Francesco Zola"",""Jan L. Bruse"",""Raul Orduna Urrutia"",""Maria Eguimendia""]"
doi_dedup___::3259af1f364b1ae142d3c927251ff50c,"[""Julien Bichon"",""Sergey Neshveyev"",""Makoto Yamashita""]"
doi_dedup___::326060ae40a48784b798e74d5411f8f6,"[""David Mora"",""David Mora"",""Verónica Anaya"",""Ricardo Ruiz-Baier""]"
doi_dedup___::32634875724bea321088da93cdbc478e,"[""Alex M. Ganose"",""Aron Walsh"",""Aron Walsh"",""Keith T. Butler"",""David O. Scanlon""]"
doi_dedup___::32695f3aa7fb390b360c745d98678d74,"[""Anne Giersch"",""José Eduardo Marques-Carneiro"",""Céline Duval"",""Julien Krieg"",""Thomas Schwitzer"",""Thomas Schwitzer""]"
doi_dedup___::3278d0653616f9ad9916b48eb4e16c24,"[""Jens Strauss"",""Sebastian Laboor"",""Lutz Schirrmeister"",""Alexander N. Fedorov"",""Daniel Fortier"",""Duane Froese"",""Matthias Fuchs"",""Frank Günther"",""Frank Günther"",""Mikhail Grigoriev"",""Jennifer Harden"",""Gustaf Hugelius"",""Gustaf Hugelius"",""Loeka L. Jongejans"",""Loeka L. Jongejans"",""Mikhail Kanevskiy"",""Alexander Kholodov"",""Viktor Kunitsky"",""Gleb Kraev"",""Gleb Kraev"",""Anatoly Lozhkin"",""Elizaveta Rivkina"",""Yuri Shur"",""Christine Siegert"",""Valentin Spektor"",""Irina Streletskaya"",""Mathias Ulrich"",""Sergey Vartanyan"",""Alexandra Veremeeva"",""Katey Walter Anthony"",""Sebastian Wetterich"",""Nikita Zimov"",""Guido Grosse"",""Guido Grosse""]"
doi_dedup___::3280eb6c0c06aa6e48906feee8961ace,"[""Márcio A. G. Coelho"",""Gareth A. Pearson"",""Joana R. H. Boavida"",""Diogo Paulo"",""Didier Aurelle"",""Sophie Arnaud‐Haond"",""Daniel Gómez‐Gras"",""Nathaniel Bensoussan"",""Paula López‐Sendino"",""Carlo Cerrano"",""Silvija Kipson"",""Tatjana Bakran‐Petricioli"",""Eliana Ferretti"",""Cristina Linares"",""Joaquim Garrabou"",""Ester A. Serrão"",""Jean‐Baptiste Ledoux""]"
doi_dedup___::3281cdd77e57952d251cfee33269f36a,Meise Botanic Garden
doi_dedup___::328cb1074f95261e4efe8b8c67cda86d,Meise Botanic Garden
doi_dedup___::3293818c675e1d915b3230d013782ca1,"[""Homa Nikbakht"",""Walid Hachem"",""Shlomo Shamai Shitz"",""Michele Wigger""]"
doi_dedup___::32a5f8b7fee8a4f34288f66f871aaf36,"[""Juan Gerardo Alcázar"",""Georg Muntingh""]"
doi_dedup___::32ad68e3395bcc0f96f835ac836f1065,"[""Francisco Gutiérrez"",""Karsten Seipp"",""Katrien Verbert"",""Xavier Ochoa""]"
doi_dedup___::32c563e0be620894e8342fcc0773c1ba,"[""Pagaime, Joao"",""Budroni, Paolo"",""Araujo, Elana"",""Argyrakis, Panagiotis"",""Maric, Ivan"",""von Voigt, Gabriele"",""Herdegen, Andrea"",""Wiebelitz, Jan"",""Karayannis, Fotis"",""Maragakis, Michael""]"
doi_dedup___::32cf424232aea0b4f2bbee7909f94806,"[""Mikko Siurala"",""Suvi Sorsa"",""Anna Kanerva"",""Dave Lumen"",""Joao Manuel Santos"",""Victor Cervera-Carrascon"",""Siri Tähtinen"",""Anu J. Airaksinen"",""Riikka Havunen"",""Tommi Rantapero"",""Akseli Hemminki""]"
doi_dedup___::32d2a6cae472dadd20321380f0f20782,"[""Ruppitsch, Werner"",""Cabal Rosel, Adriana"",""Brandtner, Martin"",""Wögerbauer, Markus"",""Rathammer, Krista"",""Peischl, Nadine"",""Maurischat, Sven"",""Scholtzek, Anissa"",""Seyboldt, Christian"",""Dost, Ines"",""Oleastro, Mónica"",""Caniça, Manuela"",""Mazuet, Christelle"",""De Menezes, Alexandre"",""Mo, Solveig"",""Gajda, Anna"",""Persson, Søren"",""Kornikova, Marta"",""Chambers, Mark"",""Lo Iacono, Giovanni"",""La Ragione, Roberto"",""Tenson, Tanel"",""Haverkamp, Thomas"",""Gardner, Brian"",""Mohsen Hussain Ali Hassan, Marwa"",""Felipe-Sotelo, Monica""]"
doi_dedup___::32d50c6153aa5d9fadcd2dd785ea8988,"[""Andres Alayon Glazunov"",""Wai Yan Yong"",""Thomas Emanuelsson""]"
doi_dedup___::32d50ead74f21cad684ed5d350ffbbbe,"[""Grogan, Mairéad"",""Dahyot, Rozenn""]"
doi_dedup___::32d9b19896c88b66c9a87da4437a28c9,Meise Botanic Garden
doi_dedup___::32ea3bda960c39d7087fca0d48f71f0d,Meise Botanic Garden
doi_dedup___::32eb2cb9c3292149b3ec6e96a57fb2f0,"[""Graham G. Giles"",""Graham G. Giles"",""Irene L. Andrulis"",""Fergus J. Couch"",""Alison M. Dunning"",""Jolanta Lissowska"",""Michael Jones"",""Matthias W. Beckmann"",""Georgia Chenevix-Trench"",""Patrick Neven"",""Julian Peto"",""Veli-Matti Kosma"",""Anja Rudolph"",""Celine M. Vachon"",""Marjanka K. Schmidt"",""Gord Glendon"",""Matthieu Moisse"",""Petra Seibold"",""Emilie Cordina-Duverger"",""Kamila Czene"",""Laura Baglietto"",""Laura Baglietto"",""Enes Makalic"",""Hatef Darabi"",""Femke Atsma"",""Kristen S. Purrington"",""Olivia Fletcher"",""Paul D.P. Pharoah"",""Hermann Brenner"",""Lothar Häberle"",""Dieter Flesch-Janys"",""Ute Hamann"",""Hiltrud Brauch"",""Jacques Simard"",""Aida Karina Dieffenbach"",""Arif B. Ekici"",""Vesa Kataja"",""Børge G. Nordestgaard"",""Javier Benitez"",""Núria Malats"",""Helen Cramp"",""Sabine Behrens"",""Jose Ignacio Arias Perez"",""Jonine D. Figueroa"",""Julia A. Knight"",""Anna Marie Mulligan"",""Jingmei Li"",""Christa Stegmaier"",""Peter A. Fasching"",""Peter A. Fasching"",""Volker Arndt"",""Nichola Johnson"",""Isabel dos Santos Silva"",""Nick Orr"",""Douglas F. Easton"",""Jaana M. Hartikainen"",""Gianluca Severi"",""John L. Hopper"",""Melissa C. Southey"",""Florence Menegaux"",""Montserrat Garcia-Closas"",""Jenny Chang-Claude"",""Martine Dumont"",""Yon-Dschun Ko"",""Alan Ashworth"",""Dan Connley"",""Pascal Guénel"",""Diether Lambrechts"",""Linde M. Braaf"",""Anja Schoeps"",""Anja Schoeps"",""Alexandra J. van den Broek"",""Stephen J. Chanock"",""Amanda B. Spurdle"",""Stig E. Bojesen"",""Angela Cox"",""Hans Wildiers"",""Arto Mannermaa"",""Daniel F. Schmidt"",""Per Hall"",""Roger L. Milne"",""Henrik Flyger"",""Anthony J. Swerdlow"",""Janet E. Olson"",""Thérèse Truong""]"
doi_dedup___::32f2197de9e78aa74bf00df263b0a03a,"[""Jens-Christian Svenning"",""Charlotte L.J. Marcinko"",""Kevin Tschirhart"",""Patrick Mutuo"",""Patrick Mutuo"",""Clare Sullivan"",""Gary R. Watmough"",""Gary R. Watmough"",""Cheryl A. Palm""]"
doi_dedup___::32f6f7c212c45cd47b2255000b29b60a,"[""Ndekugri E. Issaka"",""Ankrah A. Nii"",""Ebenezer Adaku"",""Dingayo Mzyece""]"
doi_dedup___::32f8957564a7753e670a2dd5babafeef,Meise Botanic Garden
doi_dedup___::32fc38122abc44d98ff3beac7faf945b,"[""Jonathan Blackledge"",""Stefania Castelletto"",""Lorenzo Rosa"",""Alberto Boretti""]"
doi_dedup___::32fd612a16cfe3d163bf2bbbaeaae83e,"[""Sebastien Causse"",""Olivier Burgy"",""Philippe Bonniaud"",""Pierre-Marie Boutanquoi"",""Carmen Garrido"",""Guillaume Wettstein"",""Françoise Goirand"",""Pierre-Simon Bellaye"",""Guillaume Beltramo""]"
doi_dedup___::330199c4f518660c15adf5d0cd0ad0c7,"[""Maria Francesca Belosi"",""Francesca Albertini"",""Steven van de Water"",""Damien C. Weber"",""Damien C. Weber"",""Damien C. Weber"",""Antony J. Lomax"",""Antony J. Lomax"",""C. Winterhalter"",""C. Winterhalter""]"
doi_dedup___::3301d22b3ca6dfc0a1d07aa40cd74c25,"[""Porsev, S. G."",""Cheung, C."",""Safronova, M. S.""]"
doi_dedup___::3308118d9a60d463ba5830e41b978eb6,Meise Botanic Garden
doi_dedup___::3313f43d473c0979a5d9bea8155fbbb3,"[""Francesca Clementi"",""Lucia Aquilanti"",""Andrea Gianangeli"",""Marco D’Orazio"",""Andrea Osimani"",""Benedetta Gregorini"",""Enrico Quagliarini""]"
doi_dedup___::33181f8ce6ff8ea2026be9b472a53fae,"[""Barbara Lah"",""Oliver Lah""]"
doi_dedup___::331f4990c09487de00ffe10a7b5fefc1,"[""Primož Žigon"",""Petek, Marko"",""Gruden, Kristina"",""Praprotnik, Eva"",""Modic, Špela"",""Žibrat, Uroš"",""Knapič, Matej"",""Dolničar, Peter"",""Razinger, Jaka""]"
doi_dedup___::3321e5e504c9c48f6a8d04af189932b1,"[""Carlos A Z Bassetto Jr"",""Flavio Costa"",""Carlo Guardiani"",""Francisco Bezanilla"",""Alberto Giacomello""]"
doi_dedup___::332903e02e60daeca0ad859ecaf0bae6,Meise Botanic Garden
doi_dedup___::332f47155bee610c75eaf421d5bd8892,"[""Bastian Leibe"",""Paul Voigtlaender"",""Jonathon Luiten""]"
doi_dedup___::333241975db16fce3d92b16e930c1979,"[""Marika Savarese"",""Ciro A. Guido"",""Éric Brémond"",""Carlo Adamo"",""Ilaria Ciofini""]"
doi_dedup___::333524083a21c5e0220e51a4e59f8170,"[""M. I. Fedorov"",""D. A. Pshenai-Severin"",""D. A. Pshenai-Severin"",""A. Yu. Samunin""]"
doi_dedup___::334d134079d6654d8e7034e84293b6c1,"[""María Marhuenda-Muñoz"",""Inés Domínguez-López"",""Klaus Langohr"",""Anna Tresserra-Rimbau"",""Miguel Ángel Martínez González"",""Jordi Salas-Salvadó"",""Dolores Corella"",""María Dolores Zomeño"",""J. Alfredo Martínez"",""Angel M. Alonso-Gómez"",""Julia Wärnberg"",""Jesús Vioque"",""Dora Romaguera"",""José López-Miranda"",""Ramón Estruch"",""Francisco J. Tinahones"",""José Lapetra"",""Ll. Serra-Majem"",""Aurora Bueno-Cavanillas"",""Josep A. Tur"",""Vicente Martín-Sánchez"",""Xavier Pintó"",""Miguel Delgado-Rodríguez"",""Pilar Matía-Martín"",""Josep Vidal"",""Clotilde Vázquez"",""Lidia Daimiel"",""Emilio Ros"",""Estefanía Toledo"",""María Fernández de la Puente Cervera"",""Rocío Barragán"",""Montse Fitó"",""Lucas Tojal-Sierra"",""Enrique Gómez-Gracia"",""Juan Manuel Zazo"",""Marga Morey"",""Antonio García-Ríos"",""Rosa Casas"",""Ana M. Gómez-Pérez"",""José Manuel Santos-Lozano"",""Zenaida Vázquez-Ruiz"",""Alessandro Atzeni"",""Eva M. Asensio"",""M. Mar Gili-Riu"",""Vanessa Bullon"",""Anai Moreno-Rodriguez"",""Oscar Lecea"",""Nancy Babio"",""Francesca Peñas Lopez"",""Guadalupe Gómez Melis"",""Rosa M. Lamuela-Raventós""]"
doi_dedup___::334ee68f657f51898da5f130226e1c16,"[""Fatima Amat‐Trigo"",""Demetra Andreou"",""Phillipa K. Gillingham"",""J. Robert Britton""]"
doi_dedup___::33517387f49556eca483cbdc3efe7529,"[""Andreas Tünnermann"",""Sören Richter"",""Bertrand Poumellec"",""Anton Plech"",""B. Hari Babu"",""Matthieu Lancry"",""Felix Zimmermann"",""Stefan Nolte""]"
doi_dedup___::335394cdcf0206647a610d4255aab487,"[""Andreas Metz"",""Simone Rodini"",""Simone Rodini"",""Barbara Pasquini"",""Barbara Pasquini""]"
doi_dedup___::335a4f4c9db42aca6e6db3553c7a0a2d,"[""Sílvia Beà"",""Elias Campo"",""Jesús Gutiérrez-Abril"",""Xose S. Puente"",""Guillem Clot"",""Carlos López-Otín"",""Daniel Catovsky"",""Richard S. Houlston"",""James M. Allan"",""Helen E. Speedy"",""Montserrat Puiggròs"",""David Martín-García"",""David Torrents"",""David Torrents"",""Renée Beekman"",""Giulia Orlando"",""Philip J. Law"",""J I Martín-Subero"",""Chapaprieta""]"
doi_dedup___::335fcd05a5fb9e6a3ce33fa4a4ed1d66,"Goñi, Nicolas"
doi_dedup___::336106d5205c52a06eae42efc56a4b25,"[""N. A. Kalanda"",""M. V. Yarmolich"",""A. L. Gurskii"",""A. V. Petrov"",""A. L. Zhaludkevich"",""O. V. Ignatenko"",""M. Serdechnova""]"
doi_dedup___::337381d55178b9017152008feb9b0593,"[""Höhler, Chiara"",""Rasamoel, Nils David"",""Rohrbach, Nina"",""Hansen, John Paulin"",""Jahn, Klaus"",""Hermsdörfer, Joachim"",""Krewer, Carmen""]"
doi_dedup___::338465a833605372d63514120bf637bb,"[""Miceli Barone"",""Birch"",""Sennrich""]"
doi_dedup___::3387b032f0bf1cb3ecb311b4a405e9da,"[""Del Rio, Joaquin"",""Nogueras Cervera, Marc"",""Toma, Daniel Mihai"",""Cadena Muñoz, Javier"",""Crespin, Júlia"",""Martinez Padro, Enoc"",""Carandell Widmer, Matias"",""Masmitjà Rusiñol, Ivan"",""Artero Delgado, Carola"",""Bghiel, Ikram"",""Martínez, Marc"",""Sarrià Gandul, David"",""Garcia-Benadí, Albert"",""Gomariz Castro, Spartacus"",""Manuel Lazaro, Antonio"",""Olive Duran, Joaquim"",""Santamaria, Pep""]"
doi_dedup___::3399871aa428795bd8164b1d55a01aed,"[""Onur Bilgen"",""Daniel J. Inman"",""Michael I. Friswell""]"
doi_dedup___::339b98de84ad003979d70d1ffc15deb0,"[""Dombrovskiy, Leonid"",""Dembele, Siaka"",""Wen, Jennifer"",""Sikic, Ivan""]"
doi_dedup___::339fc31641417b039f395f3bbbe7ef1a,Meise Botanic Garden
doi_dedup___::33a3f9292839f1f8c4e839672a48a0bb,"[""Romain Fleury"",""Bakhtiyar Orazbayev"",""Nadège Kaina""]"
doi_dedup___::33a5773913d99c790c50f97f7bb4907b,"[""Finnigan Illsley-Kemp"",""Finnigan Illsley-Kemp"",""Jordane Corbeau"",""Jordane Corbeau"",""Dominique Boisson"",""Catherine A. Rychert"",""Derek Keir"",""Derek Keir"",""Daniel Possee"",""Frédérique Rolandone"",""R. Momplaisir"",""Claude Prépetit"",""Sylvie Leroy"",""Graham Stuart"",""Nicholas Harmon"",""Eric Calais""]"
doi_dedup___::33ab857f434da99f25adb62e2f6c1a66,"[""Jorrit Wronski"",""Ji Zhang"",""Vincent Lemort"",""Torben Schmidt Ommen"",""Adriano Desideri"",""Martin Ryhl Kærn"",""Fredrik Haglind""]"
doi_dedup___::33ba33281cd9b1f415f8a953871df744,"[""Abinaya O. Omkumar"",""Florian Niederhofer"",""Maria-Rosa L. Cioni"",""Jonathan Diaz"",""Kenji Bekki"",""Dalal El Youssoufi"",""Jacco Th. van Loon"",""Richard de Grijs"",""Richard de Grijs"",""Smitha Subramanian""]"
doi_dedup___::33ba5e63db30eff7f8ecc81b95e6537b,"[""João F. Mano"",""Clara R. Correia"",""Michiya Matsusaki"",""Naoko Sasaki"",""Jinfeng Zeng""]"
doi_dedup___::33bc7fed3645c2bd9a1b86de381b2f5f,Meise Botanic Garden
doi_dedup___::33bf31658e94e551e387b08054e82f4c,"[""Despina Michael"",""Andreas Lanitis"",""C. Terlikas"",""Fernando Loizides"",""A. El Kater""]"
doi_dedup___::33c1bf0dd410f449acec347a989df9fa,"[""Dimitrios Chrysostomou"",""Simon Bøgh"",""Ole Madsen"",""Casper Schou"",""Rasmus Skovgaard Andersen""]"
doi_dedup___::33c7370100c78f3aeb100f2bcd793d87,Meise Botanic Garden
doi_dedup___::33c93a2b57be70466c2946202f8c4638,"[""Karstensen, Johannes"",""Speich, S."",""Morard, R."",""Bumke, Karl"",""Clarke, J."",""Giorgetta, M."",""Fu, Yao"",""Köhn, Eike"",""Pinck, Andreas"",""Manzini, E."",""Lübben, B."",""Baumeister, A."",""Reuter, R."",""Scherhag, A."",""de Groot, T."",""Louropoulou, Evangelia"",""Geißler, Felix"",""Raetke, A.""]"
